,CustomerID,Prediction1
0,18988,42.365961855816785
1,29135,105.46960286258816
2,12156,48.887971733366705
3,13749,88.2264871778721
4,27780,60.221276538131754
5,16375,43.65967315829094
6,16109,94.40789993886295
7,15606,127.82936168730726
8,20888,103.13933666128275
9,20716,56.55224477620679
10,21311,58.91833143290421
11,21741,50.272818988689984
12,20101,73.03664612786227
13,28302,45.94360115828337
14,14515,38.29225032788656
15,11674,52.05252736539837
16,11539,85.42957922822112
17,14290,73.44938070636825
18,20615,113.6640625
19,14818,58.64337373309056
20,26973,69.36431983826904
21,17825,76.81913629125597
22,15133,150.6875
23,22334,85.86415229753864
24,26530,54.03914036579098
25,15411,75.0414963625104
26,24792,86.9515648965794
27,18812,115.37785310103192
28,27688,78.30076300763184
29,14513,62.18328078561933
30,28847,68.88999054086176
31,11168,81.49104781343489
32,18336,40.445913366229234
33,14382,71.38529116193992
34,28882,105.92741560318512
35,23238,103.55966049172642
36,19098,150.890625
37,15295,92.67388166409418
38,12347,59.59341463134187
39,20655,87.44570332404871
40,28156,47.51259789431122
41,20907,80.1623042446402
42,22162,83.17682424408717
43,17782,49.13318206236095
44,25307,58.418321256106104
45,14641,76.54934690539177
46,12477,61.17172461393396
47,18593,86.47690007959032
48,22718,116.55089068789206
49,11377,79.80914783301381
50,18875,81.401200514923
51,21972,95.9321010927908
52,13420,80.47416246417313
53,19205,65.07110115487917
54,15966,47.22346107180549
55,16311,76.61398951124444
56,26497,57.96010794536577
57,27508,76.05152381343275
58,20403,64.52094282853398
59,12728,70.67657535235392
60,26965,46.3090978799839
61,26248,65.5298908035683
62,18078,90.71860831219894
63,15376,81.61439358546427
64,28529,44.10349161417948
65,16104,80.22440470982865
66,13633,83.00162433024616
67,26019,133.27442325569965
68,19646,66.1899563773836
69,12133,107.37081731728544
70,19411,84.45064459871338
71,23050,69.14127980780992
72,16803,93.55179617606255
73,25367,44.26096465131073
74,11018,66.37522272070751
75,24425,81.33385000577323
76,19505,115.58708982319982
77,27759,68.32297264644363
78,12996,62.36521158750847
79,17519,48.11245344747918
80,19145,87.00262350741937
81,18746,73.35144697108859
82,12607,46.98593958439364
83,21435,90.55773510571706
84,11569,86.07855317034229
85,23800,48.4254992704588
86,21618,84.90877838801586
87,26089,119.9725491021481
88,11551,96.64407032167024
89,21268,55.736402142180204
90,23072,53.74906250453472
91,26766,95.69856400398542
92,15407,37.95016294796
93,16381,48.740341066694775
94,13665,39.00408603233075
95,13409,139.33867734636638
96,15609,60.70049244171946
97,18681,50.269193019270745
98,18464,45.62840681246782
99,27695,53.88873870342396
100,21567,108.265625
101,27999,74.27100733159826
102,11733,49.896089129090115
103,18823,118.82423289752279
104,13893,86.02644686250059
105,16817,103.757291693447
106,26889,33.5639689131862
107,13339,46.37778958348567
108,16670,48.00913483876319
109,16690,61.20711512993522
110,22080,96.23961363038995
111,15291,47.961083733962916
112,24355,84.06941024895258
113,17502,63.502892801268025
114,18358,77.81472066448465
115,19893,85.65412700335061
116,14093,39.37927984366571
117,23327,41.57466288213977
118,11069,46.42418914986457
119,15778,88.32139421313695
120,22960,124.9868359604672
121,29269,86.97457109682576
122,28245,82.1142083853553
123,20497,38.87823770173333
124,23091,79.65215048597736
125,14418,56.95664905945624
126,27497,65.1639201033484
127,28577,91.89805750604052
128,22654,86.13464632737617
129,13485,123.81291289393889
130,22025,38.55298227127004
131,28515,88.51899962775582
132,26318,120.87529250981811
133,11959,44.497019186193
134,21429,49.394159618748915
135,21545,115.0234375
136,21848,153.5625
137,11995,84.80830014135958
138,24675,84.32937749677666
139,16096,83.66167558098103
140,13966,91.23312834902153
141,21707,42.763593704110406
142,15157,115.17657432459139
143,15017,36.54257551201738
144,19705,77.15462849329695
145,14416,61.00346868207132
146,24466,51.30032502603113
147,20135,38.07078491633655
148,28431,65.50632905433987
149,22058,65.73802033619327
150,11331,99.5300091884279
151,18320,71.61144249844104
152,24761,68.25137622525197
153,16219,77.23313403612488
154,22205,106.93078304955213
155,19647,37.83894659057669
156,28662,76.70239804418735
157,18732,68.91372490210054
158,12339,81.62131845900055
159,22106,95.26817915725181
160,23305,38.02457788031902
161,20290,72.74598763462916
162,16067,60.48250183891965
163,20186,95.60778173858705
164,14600,109.3046875
165,23713,58.74807986916296
166,11288,96.9523223409693
167,27942,102.9571070651348
168,25824,93.28737001159652
169,12028,38.116314467497965
170,26902,79.08594477602217
171,19897,77.0124006253507
172,18488,79.547494864226
173,15991,80.13431024982168
174,13499,39.79112932056612
175,24737,32.222516930085675
176,18253,110.4765625
177,23277,72.98060517563998
178,25709,51.490746157895344
179,19037,135.91601727689164
180,25550,37.644688906276926
181,26714,39.38390368427199
182,15593,108.0703125
183,22018,74.80911304418532
184,11606,32.2887985313062
185,25634,41.87195139328144
186,21615,61.150368678729734
187,28455,66.27685287877398
188,11864,51.02246986887263
189,19197,58.43179104191085
190,21329,81.3057821200223
191,19853,81.04645243769507
192,27797,77.34158389240184
193,17464,82.26819729110713
194,12209,90.01181266457735
195,23621,69.36780705332023
196,23857,47.62808777232435
197,29388,76.2746403717591
198,21348,49.952408121558385
199,18788,94.72358541732368
200,20518,58.600130675506335
201,25960,79.85985463609347
202,22560,32.130409106311355
203,28119,79.04003870698772
204,21157,130.92790658513354
205,23040,82.88580751759505
206,13637,117.359375
207,16112,97.38218538822075
208,23547,67.52276974609181
209,27814,71.34840764093113
210,23382,77.69375290027605
211,21025,70.29506129460862
212,23366,121.98201406729866
213,26746,42.55232804741299
214,11870,45.87279267185011
215,13618,80.27151883981516
216,14883,44.844117012751724
217,27934,57.84989470457757
218,22504,80.8335604111291
219,22473,80.54127382092662
220,15621,40.83219317220517
221,16925,77.84717330743156
222,15100,103.55752276273147
223,25391,67.88898990858681
224,11356,61.89797945561663
225,24930,46.77614935628043
226,15341,59.818096292222634
227,11247,102.2440287984095
228,22652,82.68546603011164
229,21284,87.93598460575737
230,15636,89.962896365841
231,28003,51.161209563962636
232,20285,74.57738260640564
233,20140,68.34751658182938
234,15959,107.19745181783857
235,28746,69.46737442041972
236,26818,92.02272611592099
237,28821,96.51409330964779
238,23896,42.034288184632274
239,23314,73.18343478210241
240,26510,87.27527011878219
241,15111,64.12455558682778
242,24205,39.21782947854428
243,28463,59.16292517053982
244,20040,68.42106915091088
245,12822,47.85486194694728
246,25619,78.37040247548171
247,20280,71.0088269923735
248,26392,79.38880877233939
249,20513,85.94214586266624
250,20201,108.0625
251,22535,57.76020134250186
252,16279,52.09588743376632
253,27996,39.19022057800187
254,19929,130.55660559292252
255,22103,93.39676227375209
256,19784,51.148786618438
257,26045,79.99671119665078
258,25791,123.24606011635115
259,24265,82.70331969614682
260,19650,41.71138118598747
261,29106,69.89815407297648
262,18787,87.57298009162344
263,22160,68.20057333114485
264,19506,82.82044751711445
265,26661,68.91669773275822
266,12192,43.08983442216923
267,29310,78.0616775097074
268,16838,110.52095745456403
269,12103,59.498586216520046
270,28220,111.125
271,27128,41.2887770581147
272,15420,86.63971169672
273,22360,65.94978150504679
274,23453,105.05475122762053
275,13526,42.96075032265682
276,24840,138.9546523343146
277,13102,50.65585736509098
278,11595,120.15625
279,26171,76.56133792942643
280,13376,90.7734728642406
281,27313,60.04235690978031
282,18778,73.81962857444697
283,26210,59.977446913225876
284,22603,52.897399265209756
285,15630,31.46751244406198
286,26578,76.18898288954139
287,11373,42.868467828571525
288,28137,44.938400631396796
289,12265,69.31390633151965
290,12542,78.06843659175088
291,15479,50.925043926129426
292,14562,86.63904759621386
293,13899,143.2578125
294,29483,75.37259986793352
295,24414,110.36600903987785
296,13406,139.63802520767993
297,29406,41.19101961315024
298,28794,65.6938498448878
299,19273,35.87652323338909
300,14063,46.82736645021101
301,11643,56.78420369766637
302,13484,116.99062777104265
303,25969,101.99773769559742
304,13228,77.72896890242829
305,22411,36.92196730569165
306,27304,100.7083667349655
307,17060,146.0546875
308,27563,124.08820539377719
309,27527,77.32477209754443
310,28541,41.89067743923338
311,28214,108.9765625
312,21533,152.796875
313,11826,53.95256377202241
314,18854,79.95813186328783
315,14349,44.567784611391026
316,25254,37.54616349150638
317,14190,65.55366668045258
318,22796,143.10277778091083
319,24309,74.62711330210145
320,12768,72.30056245996762
321,27133,66.17396746337107
322,25907,51.70639170874991
323,28023,34.213114450336974
324,21520,138.6489411338064
325,25554,58.84999383976044
326,27715,42.78940272575081
327,24917,82.99804843985264
328,24788,57.70026197425366
329,24378,46.994386607391476
330,22049,90.80099071999781
331,17872,83.85457050840714
332,11502,114.37486576377873
333,21074,56.027619760135835
334,28153,69.59244893252888
335,19940,116.0625
336,29157,79.42238928495688
337,19775,38.824116997083614
338,16182,115.16134808818927
339,11068,48.30144231450872
340,19864,91.49587518220305
341,12498,75.72489586748641
342,24232,76.38158045988794
343,28314,77.74402072509338
344,14753,74.7622967547812
345,12550,63.45234460724973
346,24801,80.04014299423991
347,16327,58.96834926077418
348,19587,113.5078125
349,14252,80.47374329721536
350,15186,72.54662117074758
351,25454,78.42200244430751
352,19857,44.37180430277372
353,17861,57.413849720339755
354,18079,50.57952752086912
355,18706,90.42690153278458
356,14603,82.89305312890602
357,13401,54.50730133554779
358,28447,61.31416343972155
359,23020,54.57188199709588
360,21557,112.828125
361,23206,69.62427407345591
362,20429,75.2376359906208
363,23214,76.72160352085194
364,22027,70.86202553697484
365,26370,60.30240864780788
366,28518,44.13772012872801
367,28221,51.391619552147205
368,17984,45.71689111700506
369,20321,64.70445850750438
370,19824,138.375
371,20825,42.066362619980914
372,26294,91.53972050648431
373,16574,72.38791135945306
374,21938,83.45275816178014
375,20482,45.803725235583045
376,22186,77.64861492996943
377,29439,43.70950887193968
378,27050,38.4378828190838
379,27974,141.6015625
380,14579,97.18931385338114
381,28264,81.07107113093198
382,18630,31.848594406612253
383,22099,86.52548083944735
384,21219,45.60238738167774
385,28028,80.78295477831297
386,26684,118.20289066767852
387,29361,46.32458536322575
388,26987,89.07272798640037
389,19783,81.67336278669316
390,22362,91.46923030759346
391,24523,57.01634748171031
392,17657,121.1425751798889
393,13148,74.70506943073404
394,25222,45.289756064920205
395,22680,77.26260717263031
396,18814,83.71631513801917
397,20984,40.02056870959848
398,24041,64.31634518286283
399,16489,73.97025707405713
400,18845,49.446920786103135
401,13259,143.0292892827607
402,20475,113.87171039280511
403,13277,92.13924308962957
404,11796,60.096261406487145
405,19120,87.27508361273715
406,22280,104.86288490264812
407,29324,45.98464433904551
408,11875,81.33235118571208
409,14139,46.33624472322388
410,24420,106.18995481015506
411,24280,64.14727166405748
412,18538,77.21129561368961
413,23841,59.746025155050894
414,14959,87.47511493918186
415,14097,76.43890271215399
416,13384,84.95704874019589
417,19559,146.203125
418,12650,98.79202425068843
419,18777,68.9973847047094
420,15831,74.17199930072503
421,28593,33.47199873055958
422,24914,55.94574992364878
423,20961,68.55510228158543
424,22048,54.757158949476135
425,14338,46.39442763768725
426,20830,48.227253807554
427,14697,61.793198922287296
428,23952,62.336441064639324
429,17877,63.25081382185081
430,17837,39.87560742848048
431,20543,100.01753957168934
432,25894,92.43316783584643
433,22863,115.79398320655405
434,27826,113.54366459099927
435,25356,79.642394154162
436,18610,68.78336356010621
437,16852,73.42699870598162
438,25360,75.11556689815089
439,13487,90.59507041567784
440,18963,52.509671156419635
441,15698,110.09375
442,21611,92.12097878686178
443,11258,114.45086077850634
444,16036,38.964704759679236
445,23354,79.09384393173407
446,28641,46.48319118270476
447,25455,110.22726525936268
448,20996,65.52994865902379
449,12760,44.82939054046468
450,26843,56.57679830551087
451,12939,115.7613142311494
452,11807,86.04779765325489
453,17560,53.0388040657949
454,18998,76.65278312324656
455,11215,52.2571965290986
456,19116,81.34856003887334
457,15839,71.27635371143278
458,13930,49.52721581950616
459,12093,93.42105753129884
460,19731,84.99208295394835
461,12514,37.85090799970237
462,19038,101.98104417857819
463,27156,40.36267001930402
464,26756,105.078125
465,21181,79.50801355475019
466,21803,53.72395917569
467,27431,87.73402502680024
468,17685,52.21972900226376
469,12118,60.36004334507263
470,17237,48.28224321199795
471,11678,88.18436405023249
472,13583,93.4291306126016
473,14907,47.853236828557655
474,20857,60.64835345016258
475,24285,68.45342742863652
476,24154,68.9224702196388
477,12299,137.2682088546307
478,15690,130.9270497892633
479,27720,127.84908452862653
480,24408,129.4214814026175
481,26764,81.97162898636634
482,25829,112.9140625
483,22616,75.07845879558371
484,13725,73.34741416633655
485,23990,28.6363091553874
486,22830,148.4453125
487,26815,50.81121314223801
488,12095,88.66345585236257
489,16821,90.69655819966546
490,11597,71.28672727853001
491,13960,101.9765625
492,23613,138.96548481508168
493,15694,77.12330584973463
494,24816,56.749916288906626
495,24211,48.63973758047323
496,23627,91.17123835184678
497,14500,83.25475542951463
498,22223,55.86373425611411
499,29068,30.70221824054497
